userId,reviews
59122,85
59123,85
59124,85
59125,85
59126,85
59127,85
59128,85
59129,85
59130,85
59131,85
59132,85
59133,85
59134,85
59135,85
59136,85
59137,85
59138,85
59139,85
59140,85
59141,85
59142,85
59143,85
59144,85
59145,85
59146,85
59147,85
59148,85
59149,85
59150,85
59151,85
59152,85
59153,85
59154,85
59155,85
59156,85
59157,85
59158,85
59159,85
59160,85
59161,85
59162,85
59163,85
59164,85
59165,84
59166,84
59167,84
59168,84
59169,84
59170,84
59171,84
59172,84
59173,84
59174,84
59175,84
59176,84
59177,84
59178,84
59179,84
59180,84
59181,84
59182,84
59183,84
59184,84
59185,84
59186,84
59187,84
59188,84
59189,84
59190,84
59191,84
59192,84
59193,84
59194,84
59195,84
59196,84
59197,84
59198,84
59199,84
59200,84
59201,84
59202,84
59203,84
59204,84
59205,84
59206,84
59207,84
59208,84
59209,84
59210,84
59211,84
59212,84
59213,84
59214,84
59215,84
59216,84
59217,84
59218,84
59219,84
59220,84
59221,84
59222,84
59223,84
59224,84
59225,84
59226,84
59227,84
59228,84
59229,84
59230,84
59231,84
59232,84
59233,84
59234,84
59235,84
59236,84
59237,84
59238,84
59239,84
59240,84
59241,84
59242,84
59243,84
59244,84
59245,84
59246,84
59247,84
59248,84
59249,84
59250,84
59251,84
59252,84
59253,84
59254,84
59255,84
59256,84
59257,84
59258,84
59259,84
59260,84
59261,84
59262,84
59263,84
59264,84
59265,84
59266,84
59267,84
59268,84
59269,84
59270,84
59271,84
59272,84
59273,84
59274,84
59275,84
59276,84
59277,84
59278,84
59279,84
59280,84
59281,84
59282,84
59283,84
59284,84
59285,84
59286,84
59287,84
59288,84
59289,84
59290,84
59291,84
59292,84
59293,84
59294,84
59295,84
59296,84
59297,84
59298,84
59299,84
59300,84
59301,84
59302,84
59303,84
59304,84
59305,84
59306,84
59307,84
59308,84
59309,84
59310,84
59311,84
59312,84
59313,84
59314,84
59315,84
59316,84
59317,84
59318,84
59319,84
59320,84
59321,84
59322,84
59323,84
59324,84
59325,84
59326,84
59327,84
59328,84
59329,84
59330,84
59331,84
59332,84
59333,84
59334,84
59335,84
59336,84
59337,84
59338,84
59339,84
59340,84
59341,84
59342,84
59343,84
59344,84
59345,84
59346,84
59347,84
59348,84
59349,84
59350,84
59351,84
59352,84
59353,84
59354,84
59355,84
59356,84
59357,84
59358,84
59359,84
59360,84
59361,84
59362,84
59363,84
59364,84
59365,84
59366,84
59367,84
59368,84
59369,84
59370,84
59371,84
59372,84
59373,84
59374,84
59375,84
59376,84
59377,84
59378,84
59379,84
59380,84
59381,84
59382,84
59383,84
59384,84
59385,84
59386,84
59387,84
59388,84
59389,84
59390,84
59391,84
59392,84
59393,84
59394,84
59395,84
59396,84
59397,84
59398,84
59399,84
59400,84
59401,84
59402,84
59403,84
59404,84
59405,84
59406,84
59407,84
59408,84
59409,84
59410,84
59411,84
59412,84
59413,84
59414,84
59415,84
59416,84
59417,84
59418,84
59419,84
59420,84
59421,84
59422,84
59423,84
59424,84
59425,84
59426,84
59427,84
59428,84
59429,84
59430,84
59431,84
59432,84
59433,84
59434,84
59435,84
59436,84
59437,84
59438,84
59439,84
59440,84
59441,84
59442,84
59443,84
59444,84
59445,84
59446,84
59447,84
59448,84
59449,84
59450,84
59451,84
59452,84
59453,84
59454,84
59455,84
59456,84
59457,84
59458,84
59459,84
59460,84
59461,84
59462,84
59463,84
59464,84
59465,84
59466,84
59467,84
59468,84
59469,84
59470,84
59471,84
59472,84
59473,84
59474,84
59475,84
59476,84
59477,84
59478,84
59479,84
59480,84
59481,84
59482,84
59483,84
59484,84
59485,84
59486,84
59487,84
59488,84
59489,84
59490,84
59491,84
59492,84
59493,84
59494,84
59495,84
59496,84
59497,84
59498,84
59499,84
59500,84
59501,84
59502,84
59503,84
59504,84
59505,84
59506,84
59507,84
59508,84
59509,84
59510,84
59511,84
59512,84
59513,84
59514,84
59515,84
59516,84
59517,84
59518,84
59519,84
59520,84
59521,84
59522,84
59523,84
59524,84
59525,84
59526,84
59527,84
59528,84
59529,84
59530,84
59531,84
59532,84
59533,84
59534,84
59535,84
59536,84
59537,84
59538,84
59539,84
59540,84
59541,84
59542,84
59543,84
59544,84
59545,84
59546,84
59547,84
59548,84
59549,84
59550,84
59551,84
59552,84
59553,84
59554,84
59555,84
59556,84
59557,84
59558,84
59559,84
59560,84
59561,84
59562,84
59563,84
59564,84
59565,84
59566,84
59567,84
59568,84
59569,84
59570,84
59571,84
59572,84
59573,84
59574,84
59575,84
59576,84
59577,84
59578,84
59579,84
59580,84
59581,84
59582,84
59583,84
59584,84
59585,84
59586,84
59587,84
59588,84
59589,84
59590,84
59591,84
59592,84
59593,84
59594,84
59595,84
59596,84
59597,84
59598,84
59599,84
59600,84
59601,84
59602,84
59603,84
59604,84
59605,84
59606,84
59607,84
59608,84
59609,84
59610,84
59611,84
59612,84
59613,84
59614,84
59615,84
59616,84
59617,84
59618,84
59619,84
59620,84
59621,84
59622,84
59623,84
59624,84
59625,84
59626,84
59627,84
59628,84
59629,84
59630,84
59631,84
59632,84
59633,84
59634,84
59635,84
59636,84
59637,84
59638,84
59639,84
59640,84
59641,84
59642,84
59643,84
59644,84
59645,84
59646,84
59647,84
59648,84
59649,84
59650,84
59651,84
59652,84
59653,84
59654,84
59655,84
59656,84
59657,84
59658,84
59659,84
59660,84
59661,84
59662,84
59663,84
59664,84
59665,84
59666,84
59667,84
59668,84
59669,84
59670,84
59671,84
59672,84
59673,84
59674,84
59675,84
59676,84
59677,84
59678,84
59679,84
59680,84
59681,84
59682,84
59683,84
59684,84
59685,84
59686,84
59687,84
59688,84
59689,84
59690,84
59691,84
59692,84
59693,84
59694,84
59695,84
59696,84
59697,84
59698,84
59699,84
59700,84
59701,84
59702,83
59703,83
59704,83
59705,83
59706,83
59707,83
59708,83
59709,83
59710,83
59711,83
59712,83
59713,83
59714,83
59715,83
59716,83
59717,83
59718,83
59719,83
59720,83
59721,83
59722,83
59723,83
59724,83
59725,83
59726,83
59727,83
59728,83
59729,83
59730,83
59731,83
59732,83
59733,83
59734,83
59735,83
59736,83
59737,83
59738,83
59739,83
59740,83
59741,83
59742,83
59743,83
59744,83
59745,83
59746,83
59747,83
59748,83
59749,83
59750,83
59751,83
59752,83
59753,83
59754,83
59755,83
59756,83
59757,83
59758,83
59759,83
59760,83
59761,83
59762,83
59763,83
59764,83
59765,83
59766,83
59767,83
59768,83
59769,83
59770,83
59771,83
59772,83
59773,83
59774,83
59775,83
59776,83
59777,83
59778,83
59779,83
59780,83
59781,83
59782,83
59783,83
59784,83
59785,83
59786,83
59787,83
59788,83
59789,83
59790,83
59791,83
59792,83
59793,83
59794,83
59795,83
59796,83
59797,83
59798,83
59799,83
59800,83
59801,83
59802,83
59803,83
59804,83
59805,83
59806,83
59807,83
59808,83
59809,83
59810,83
59811,83
59812,83
59813,83
59814,83
59815,83
59816,83
59817,83
59818,83
59819,83
59820,83
59821,83
59822,83
59823,83
59824,83
59825,83
59826,83
59827,83
59828,83
59829,83
59830,83
59831,83
59832,83
59833,83
59834,83
59835,83
59836,83
59837,83
59838,83
59839,83
59840,83
59841,83
59842,83
59843,83
59844,83
59845,83
59846,83
59847,83
59848,83
59849,83
59850,83
59851,83
59852,83
59853,83
59854,83
59855,83
59856,83
59857,83
59858,83
59859,83
59860,83
59861,83
59862,83
59863,83
59864,83
59865,83
59866,83
59867,83
59868,83
59869,83
59870,83
59871,83
59872,83
59873,83
59874,83
59875,83
59876,83
59877,83
59878,83
59879,83
59880,83
59881,83
59882,83
59883,83
59884,83
59885,83
59886,83
59887,83
59888,83
59889,83
59890,83
59891,83
59892,83
59893,83
59894,83
59895,83
59896,83
59897,83
59898,83
59899,83
59900,83
59901,83
59902,83
59903,83
59904,83
59905,83
59906,83
59907,83
59908,83
59909,83
59910,83
59911,83
59912,83
59913,83
59914,83
59915,83
59916,83
59917,83
59918,83
59919,83
59920,83
59921,83
59922,83
59923,83
59924,83
59925,83
59926,83
59927,83
59928,83
59929,83
59930,83
59931,83
59932,83
59933,83
59934,83
59935,83
59936,83
59937,83
59938,83
59939,83
59940,83
59941,83
59942,83
59943,83
59944,83
59945,83
59946,83
59947,83
59948,83
59949,83
59950,83
59951,83
59952,83
59953,83
59954,83
59955,83
59956,83
59957,83
59958,83
59959,83
59960,83
59961,83
59962,83
59963,83
59964,83
59965,83
59966,83
59967,83
59968,83
59969,83
59970,83
59971,83
59972,83
59973,83
59974,83
59975,83
59976,83
59977,83
59978,83
59979,83
59980,83
59981,83
59982,83
59983,83
59984,83
59985,83
59986,83
59987,83
59988,83
59989,83
59990,83
59991,83
59992,83
59993,83
59994,83
59995,83
59996,83
59997,83
59998,83
59999,83
60000,83
60001,83
60002,83
60003,83
60004,83
60005,83
60006,83
60007,83
60008,83
60009,83
60010,83
60011,83
60012,83
60013,83
60014,83
60015,83
60016,83
60017,83
60018,83
60019,83
60020,83
60021,83
60022,83
60023,83
60024,83
60025,83
60026,83
60027,83
60028,83
60029,83
60030,83
60031,83
60032,83
60033,83
60034,83
60035,83
60036,83
60037,83
60038,83
60039,83
60040,83
60041,83
60042,83
60043,83
60044,83
60045,83
60046,83
60047,83
60048,83
60049,83
60050,83
60051,83
60052,83
60053,83
60054,83
60055,83
60056,83
60057,83
60058,83
60059,83
60060,83
60061,83
60062,83
60063,83
60064,83
60065,83
60066,83
60067,83
60068,83
60069,83
60070,83
60071,83
60072,83
60073,83
60074,83
60075,83
60076,83
60077,83
60078,83
60079,83
60080,83
60081,83
60082,83
60083,83
60084,83
60085,83
60086,83
60087,83
60088,83
60089,83
60090,83
60091,83
60092,83
60093,83
60094,83
60095,83
60096,83
60097,83
60098,83
60099,83
60100,83
60101,83
60102,83
60103,83
60104,83
60105,83
60106,83
60107,83
60108,83
60109,83
60110,83
60111,83
60112,83
60113,83
60114,83
60115,83
60116,83
60117,83
60118,83
60119,83
60120,83
60121,83
60122,83
60123,83
60124,83
60125,83
60126,83
60127,83
60128,83
60129,83
60130,83
60131,83
60132,83
60133,83
60134,83
60135,83
60136,83
60137,83
60138,83
60139,83
60140,83
60141,83
60142,83
60143,83
60144,83
60145,83
60146,83
60147,83
60148,83
60149,83
60150,83
60151,83
60152,83
60153,83
60154,83
60155,83
60156,83
60157,83
60158,83
60159,83
60160,83
60161,83
60162,83
60163,83
60164,83
60165,83
60166,83
60167,83
60168,83
60169,83
60170,83
60171,83
60172,83
60173,83
60174,83
60175,83
60176,83
60177,83
60178,83
60179,83
60180,83
60181,83
60182,83
60183,83
60184,83
60185,83
60186,83
60187,83
60188,83
60189,83
60190,83
60191,83
60192,83
60193,83
60194,83
60195,83
60196,83
60197,83
60198,83
60199,83
60200,83
60201,83
60202,83
60203,83
60204,83
60205,83
60206,83
60207,83
60208,83
60209,83
60210,83
60211,83
60212,83
60213,83
60214,83
60215,83
60216,83
60217,83
60218,83
60219,83
60220,83
60221,83
60222,83
60223,83
60224,83
60225,83
60226,83
60227,82
60228,82
60229,82
60230,82
60231,82
60232,82
60233,82
60234,82
60235,82
60236,82
60237,82
60238,82
60239,82
60240,82
60241,82
60242,82
60243,82
60244,82
60245,82
60246,82
60247,82
60248,82
60249,82
60250,82
60251,82
60252,82
60253,82
60254,82
60255,82
60256,82
60257,82
60258,82
60259,82
60260,82
60261,82
60262,82
60263,82
60264,82
60265,82
60266,82
60267,82
60268,82
60269,82
60270,82
60271,82
60272,82
60273,82
60274,82
60275,82
60276,82
60277,82
60278,82
60279,82
60280,82
60281,82
60282,82
60283,82
60284,82
60285,82
60286,82
60287,82
60288,82
60289,82
60290,82
60291,82
60292,82
60293,82
60294,82
60295,82
60296,82
60297,82
60298,82
60299,82
60300,82
60301,82
60302,82
60303,82
60304,82
60305,82
60306,82
60307,82
60308,82
60309,82
60310,82
60311,82
60312,82
60313,82
60314,82
60315,82
60316,82
60317,82
60318,82
60319,82
60320,82
60321,82
60322,82
60323,82
60324,82
60325,82
60326,82
60327,82
60328,82
60329,82
60330,82
60331,82
60332,82
60333,82
60334,82
60335,82
60336,82
60337,82
60338,82
60339,82
60340,82
60341,82
60342,82
60343,82
60344,82
60345,82
60346,82
60347,82
60348,82
60349,82
60350,82
60351,82
60352,82
60353,82
60354,82
60355,82
60356,82
60357,82
60358,82
60359,82
60360,82
60361,82
60362,82
60363,82
60364,82
60365,82
60366,82
60367,82
60368,82
60369,82
60370,82
60371,82
60372,82
60373,82
60374,82
60375,82
60376,82
60377,82
60378,82
60379,82
60380,82
60381,82
60382,82
60383,82
60384,82
60385,82
60386,82
60387,82
60388,82
60389,82
60390,82
60391,82
60392,82
60393,82
60394,82
60395,82
60396,82
60397,82
60398,82
60399,82
60400,82
60401,82
60402,82
60403,82
60404,82
60405,82
60406,82
60407,82
60408,82
60409,82
60410,82
60411,82
60412,82
60413,82
60414,82
60415,82
60416,82
60417,82
60418,82
60419,82
60420,82
60421,82
60422,82
60423,82
60424,82
60425,82
60426,82
60427,82
60428,82
60429,82
60430,82
60431,82
60432,82
60433,82
60434,82
60435,82
60436,82
60437,82
60438,82
60439,82
60440,82
60441,82
60442,82
60443,82
60444,82
60445,82
60446,82
60447,82
60448,82
60449,82
60450,82
60451,82
60452,82
60453,82
60454,82
60455,82
60456,82
60457,82
60458,82
60459,82
60460,82
60461,82
60462,82
60463,82
60464,82
60465,82
60466,82
60467,82
60468,82
60469,82
60470,82
60471,82
60472,82
60473,82
60474,82
60475,82
60476,82
60477,82
60478,82
60479,82
60480,82
60481,82
60482,82
60483,82
60484,82
60485,82
60486,82
60487,82
60488,82
60489,82
60490,82
60491,82
60492,82
60493,82
60494,82
60495,82
60496,82
60497,82
60498,82
60499,82
60500,82
60501,82
60502,82
60503,82
60504,82
60505,82
60506,82
60507,82
60508,82
60509,82
60510,82
60511,82
60512,82
60513,82
60514,82
60515,82
60516,82
60517,82
60518,82
60519,82
60520,82
60521,82
60522,82
60523,82
60524,82
60525,82
60526,82
60527,82
60528,82
60529,82
60530,82
60531,82
60532,82
60533,82
60534,82
60535,82
60536,82
60537,82
60538,82
60539,82
60540,82
60541,82
60542,82
60543,82
60544,82
60545,82
60546,82
60547,82
60548,82
60549,82
60550,82
60551,82
60552,82
60553,82
60554,82
60555,82
60556,82
60557,82
60558,82
60559,82
60560,82
60561,82
60562,82
60563,82
60564,82
60565,82
60566,82
60567,82
60568,82
60569,82
60570,82
60571,82
60572,82
60573,82
60574,82
60575,82
60576,82
60577,82
60578,82
60579,82
60580,82
60581,82
60582,82
60583,82
60584,82
60585,82
60586,82
60587,82
60588,82
60589,82
60590,82
60591,82
60592,82
60593,82
60594,82
60595,82
60596,82
60597,82
60598,82
60599,82
60600,82
60601,82
60602,82
60603,82
60604,82
60605,82
60606,82
60607,82
60608,82
60609,82
60610,82
60611,82
60612,82
60613,82
60614,82
60615,82
60616,82
60617,82
60618,82
60619,82
60620,82
60621,82
60622,82
60623,82
60624,82
60625,82
60626,82
60627,82
60628,82
60629,82
60630,82
60631,82
60632,82
60633,82
60634,82
60635,82
60636,82
60637,82
60638,82
60639,82
60640,82
60641,82
60642,82
60643,82
60644,82
60645,82
60646,82
60647,82
60648,82
60649,82
60650,82
60651,82
60652,82
60653,82
60654,82
60655,82
60656,82
60657,82
60658,82
60659,82
60660,82
60661,82
60662,82
60663,82
60664,82
60665,82
60666,82
60667,82
60668,82
60669,82
60670,82
60671,82
60672,82
60673,82
60674,82
60675,82
60676,82
60677,82
60678,82
60679,82
60680,82
60681,82
60682,82
60683,82
60684,82
60685,82
60686,82
60687,82
60688,82
60689,82
60690,82
60691,82
60692,82
60693,82
60694,82
60695,82
60696,82
60697,82
60698,82
60699,82
60700,82
60701,82
60702,82
60703,82
60704,82
60705,82
60706,82
60707,82
60708,82
60709,82
60710,82
60711,82
60712,82
60713,82
60714,82
60715,82
60716,82
60717,82
60718,82
60719,82
60720,82
60721,82
60722,82
60723,82
60724,82
60725,82
60726,82
60727,82
60728,82
60729,82
60730,82
60731,82
60732,82
60733,82
60734,82
60735,82
60736,82
60737,82
60738,82
60739,82
60740,82
60741,82
60742,81
60743,81
60744,81
60745,81
60746,81
60747,81
60748,81
60749,81
60750,81
60751,81
60752,81
60753,81
60754,81
60755,81
60756,81
60757,81
60758,81
60759,81
60760,81
60761,81
60762,81
60763,81
60764,81
60765,81
60766,81
60767,81
60768,81
60769,81
60770,81
60771,81
60772,81
60773,81
60774,81
60775,81
60776,81
60777,81
60778,81
60779,81
60780,81
60781,81
60782,81
60783,81
60784,81
60785,81
60786,81
60787,81
60788,81
60789,81
60790,81
60791,81
60792,81
60793,81
60794,81
60795,81
60796,81
60797,81
60798,81
60799,81
60800,81
60801,81
60802,81
60803,81
60804,81
60805,81
60806,81
60807,81
60808,81
60809,81
60810,81
60811,81
60812,81
60813,81
60814,81
60815,81
60816,81
60817,81
60818,81
60819,81
60820,81
60821,81
60822,81
60823,81
