min support - 0.06 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1374} -> {1196} (conf: 0.815, supp: 0.062, lift: 2.940, conv: 3.903)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{1374} -> {260} (conf: 0.815, supp: 0.062, lift: 2.474, conv: 3.623)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{44191} -> {2571} (conf: 0.812, supp: 0.069, lift: 2.553, conv: 3.629)
{6333} -> {2571} (conf: 0.814, supp: 0.069, lift: 2.559, conv: 3.667)
{6365} -> {2571} (conf: 0.913, supp: 0.063, lift: 2.869, conv: 7.827)
{288} -> {296} (conf: 0.848, supp: 0.068, lift: 2.124, conv: 3.959)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{555} -> {296} (conf: 0.842, supp: 0.065, lift: 2.107, conv: 3.791)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{8360} -> {4306} (conf: 0.872, supp: 0.064, lift: 4.801, conv: 6.389)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{8665} -> {5418} (conf: 0.848, supp: 0.067, lift: 7.107, conv: 5.784)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{1704, 4226} -> {318} (conf: 0.843, supp: 0.066, lift: 2.005, conv: 3.702)
{1704, 4306} -> {318} (conf: 0.808, supp: 0.060, lift: 1.920, conv: 3.010)
{1704, 457} -> {318} (conf: 0.841, supp: 0.064, lift: 1.999, conv: 3.640)
{1704, 47} -> {318} (conf: 0.840, supp: 0.072, lift: 1.996, conv: 3.617)
{1704, 4993} -> {318} (conf: 0.812, supp: 0.069, lift: 1.931, conv: 3.086)
{1704, 50} -> {318} (conf: 0.850, supp: 0.083, lift: 2.022, conv: 3.874)
{1704, 527} -> {318} (conf: 0.825, supp: 0.080, lift: 1.960, conv: 3.302)
{1704, 589} -> {318} (conf: 0.828, supp: 0.064, lift: 1.969, conv: 3.377)
{1704, 593} -> {318} (conf: 0.820, supp: 0.091, lift: 1.949, conv: 3.214)
{1704, 5952} -> {318} (conf: 0.814, supp: 0.064, lift: 1.934, conv: 3.107)
{1704, 608} -> {318} (conf: 0.816, supp: 0.069, lift: 1.939, conv: 3.143)
{1704, 7153} -> {318} (conf: 0.821, supp: 0.061, lift: 1.952, conv: 3.241)
{1704, 858} -> {318} (conf: 0.832, supp: 0.070, lift: 1.978, conv: 3.452)
{1704, 47} -> {593} (conf: 0.816, supp: 0.070, lift: 2.090, conv: 3.313)
{1704, 5952} -> {4993} (conf: 0.933, supp: 0.074, lift: 4.043, conv: 11.516)
{1704, 4993} -> {5952} (conf: 0.864, supp: 0.074, lift: 4.145, conv: 5.815)
{1704, 7153} -> {4993} (conf: 0.930, supp: 0.070, lift: 4.029, conv: 10.988)
{1704, 4993} -> {7153} (conf: 0.816, supp: 0.070, lift: 4.161, conv: 4.366)
{1704, 7153} -> {5952} (conf: 0.918, supp: 0.069, lift: 4.402, conv: 9.600)
{1704, 5952} -> {7153} (conf: 0.870, supp: 0.069, lift: 4.434, conv: 6.161)
{1732, 2571} -> {296} (conf: 0.853, supp: 0.068, lift: 2.136, conv: 4.095)
{1732, 2858} -> {296} (conf: 0.856, supp: 0.066, lift: 2.144, conv: 4.185)
{1732, 2959} -> {296} (conf: 0.876, supp: 0.068, lift: 2.192, conv: 4.828)
{1732, 318} -> {296} (conf: 0.866, supp: 0.065, lift: 2.169, conv: 4.487)
{1732, 50} -> {296} (conf: 0.874, supp: 0.065, lift: 2.187, conv: 4.748)
{1732, 593} -> {296} (conf: 0.882, supp: 0.065, lift: 2.208, conv: 5.095)
{1732, 608} -> {296} (conf: 0.868, supp: 0.062, lift: 2.173, conv: 4.543)
{1961, 2028} -> {318} (conf: 0.813, supp: 0.063, lift: 1.931, conv: 3.090)
{1961, 2959} -> {2571} (conf: 0.825, supp: 0.061, lift: 2.593, conv: 3.895)
{1961, 2959} -> {296} (conf: 0.824, supp: 0.061, lift: 2.063, conv: 3.415)
{1961, 50} -> {296} (conf: 0.816, supp: 0.062, lift: 2.042, conv: 3.260)
{1961, 50} -> {318} (conf: 0.838, supp: 0.064, lift: 1.992, conv: 3.577)
{1961, 50} -> {593} (conf: 0.803, supp: 0.061, lift: 2.056, conv: 3.093)
{2028, 2329} -> {2571} (conf: 0.825, supp: 0.062, lift: 2.593, conv: 3.895)
{2028, 2329} -> {2959} (conf: 0.812, supp: 0.061, lift: 3.196, conv: 3.960)
{2028, 2329} -> {296} (conf: 0.834, supp: 0.063, lift: 2.088, conv: 3.618)
{2028, 2329} -> {318} (conf: 0.833, supp: 0.063, lift: 1.979, conv: 3.460)
{2028, 2716} -> {2571} (conf: 0.806, supp: 0.063, lift: 2.533, conv: 3.515)
{2028, 2959} -> {2571} (conf: 0.838, supp: 0.092, lift: 2.635, conv: 4.217)
{2028, 32} -> {2571} (conf: 0.853, supp: 0.073, lift: 2.682, conv: 4.644)
{2028, 3578} -> {2571} (conf: 0.827, supp: 0.089, lift: 2.601, conv: 3.950)
{2028, 4226} -> {2571} (conf: 0.836, supp: 0.074, lift: 2.627, conv: 4.149)
{2028, 4306} -> {2571} (conf: 0.837, supp: 0.070, lift: 2.629, conv: 4.171)
{2028, 47} -> {2571} (conf: 0.835, supp: 0.083, lift: 2.624, conv: 4.125)
{2028, 480} -> {2571} (conf: 0.810, supp: 0.081, lift: 2.547, conv: 3.594)
{2028, 4963} -> {2571} (conf: 0.860, supp: 0.060, lift: 2.704, conv: 4.877)
{2028, 4993} -> {2571} (conf: 0.852, supp: 0.089, lift: 2.679, conv: 4.616)
{2028, 541} -> {2571} (conf: 0.825, supp: 0.064, lift: 2.592, conv: 3.891)
{2028, 589} -> {2571} (conf: 0.837, supp: 0.093, lift: 2.631, conv: 4.182)
{2028, 5952} -> {2571} (conf: 0.859, supp: 0.082, lift: 2.701, conv: 4.850)
{2028, 7153} -> {2571} (conf: 0.866, supp: 0.078, lift: 2.723, conv: 5.095)
{2028, 2959} -> {296} (conf: 0.807, supp: 0.089, lift: 2.022, conv: 3.120)
{2028, 32} -> {296} (conf: 0.828, supp: 0.070, lift: 2.072, conv: 3.483)
{2028, 4226} -> {296} (conf: 0.825, supp: 0.073, lift: 2.065, conv: 3.425)
{2028, 47} -> {296} (conf: 0.828, supp: 0.083, lift: 2.073, conv: 3.490)
{2028, 608} -> {296} (conf: 0.809, supp: 0.080, lift: 2.026, conv: 3.148)
{2028, 3147} -> {318} (conf: 0.827, supp: 0.063, lift: 1.966, conv: 3.349)
{2028, 3147} -> {356} (conf: 0.802, supp: 0.062, lift: 2.146, conv: 3.165)
{2028, 4226} -> {318} (conf: 0.814, supp: 0.072, lift: 1.934, conv: 3.108)
{2028, 47} -> {318} (conf: 0.806, supp: 0.080, lift: 1.915, conv: 2.980)
{2028, 50} -> {318} (conf: 0.803, supp: 0.091, lift: 1.908, conv: 2.936)
{2028, 47} -> {593} (conf: 0.809, supp: 0.081, lift: 2.071, conv: 3.187)
{2028, 5952} -> {4993} (conf: 0.931, supp: 0.089, lift: 4.035, conv: 11.207)
{2028, 4993} -> {5952} (conf: 0.851, supp: 0.089, lift: 4.082, conv: 5.309)
{2028, 7153} -> {4993} (conf: 0.927, supp: 0.083, lift: 4.018, conv: 10.597)
{2028, 7153} -> {5952} (conf: 0.914, supp: 0.082, lift: 4.384, conv: 9.186)
{2028, 5952} -> {7153} (conf: 0.857, supp: 0.082, lift: 4.368, conv: 5.604)
{2115, 260} -> {2571} (conf: 0.807, supp: 0.063, lift: 2.538, conv: 3.540)
{2115, 2571} -> {260} (conf: 0.802, supp: 0.063, lift: 2.436, conv: 3.395)
{223, 318} -> {296} (conf: 0.853, supp: 0.070, lift: 2.134, conv: 4.074)
{223, 50} -> {296} (conf: 0.867, supp: 0.068, lift: 2.171, conv: 4.514)
{223, 593} -> {296} (conf: 0.864, supp: 0.069, lift: 2.164, conv: 4.426)
{2329, 260} -> {2571} (conf: 0.858, supp: 0.065, lift: 2.697, conv: 4.805)
{2329, 2762} -> {2571} (conf: 0.831, supp: 0.068, lift: 2.612, conv: 4.033)
{2329, 2571} -> {2959} (conf: 0.844, supp: 0.089, lift: 3.322, conv: 4.772)
{2329, 2571} -> {296} (conf: 0.813, supp: 0.086, lift: 2.036, conv: 3.218)
{2329, 356} -> {2571} (conf: 0.804, supp: 0.072, lift: 2.527, conv: 3.479)
{2329, 3578} -> {2571} (conf: 0.858, supp: 0.061, lift: 2.695, conv: 4.787)
{2329, 4226} -> {2571} (conf: 0.811, supp: 0.071, lift: 2.548, conv: 3.599)
{2329, 47} -> {2571} (conf: 0.820, supp: 0.073, lift: 2.578, conv: 3.793)
{2329, 4993} -> {2571} (conf: 0.860, supp: 0.072, lift: 2.704, conv: 4.880)
{2329, 5952} -> {2571} (conf: 0.864, supp: 0.067, lift: 2.716, conv: 5.016)
{2329, 7153} -> {2571} (conf: 0.863, supp: 0.066, lift: 2.712, conv: 4.976)
{2329, 260} -> {2959} (conf: 0.822, supp: 0.063, lift: 3.237, conv: 4.191)
{2329, 260} -> {296} (conf: 0.839, supp: 0.064, lift: 2.101, conv: 3.735)
{2329, 260} -> {318} (conf: 0.807, supp: 0.062, lift: 1.918, conv: 3.000)
{2329, 2762} -> {2959} (conf: 0.821, supp: 0.067, lift: 3.235, conv: 4.179)
{2329, 2762} -> {296} (conf: 0.815, supp: 0.067, lift: 2.040, conv: 3.242)
{2329, 2762} -> {318} (conf: 0.810, supp: 0.066, lift: 1.925, conv: 3.048)
{2329, 2858} -> {2959} (conf: 0.823, supp: 0.084, lift: 3.240, conv: 4.212)
{2329, 2858} -> {296} (conf: 0.817, supp: 0.083, lift: 2.046, conv: 3.284)
{2329, 296} -> {2959} (conf: 0.833, supp: 0.092, lift: 3.281, conv: 4.477)
{2329, 2959} -> {296} (conf: 0.813, supp: 0.092, lift: 2.036, conv: 3.214)
{2329, 318} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.173, conv: 3.840)
{2329, 356} -> {2959} (conf: 0.820, supp: 0.073, lift: 3.229, conv: 4.148)
{2329, 3578} -> {2959} (conf: 0.853, supp: 0.061, lift: 3.360, conv: 5.088)
{2329, 4226} -> {2959} (conf: 0.875, supp: 0.077, lift: 3.446, conv: 5.975)
{2329, 47} -> {2959} (conf: 0.865, supp: 0.077, lift: 3.406, conv: 5.528)
{2329, 4993} -> {2959} (conf: 0.856, supp: 0.072, lift: 3.372, conv: 5.198)
{2329, 50} -> {2959} (conf: 0.829, supp: 0.074, lift: 3.264, conv: 4.364)
{2329, 593} -> {2959} (conf: 0.811, supp: 0.079, lift: 3.194, conv: 3.951)
{2329, 5952} -> {2959} (conf: 0.855, supp: 0.067, lift: 3.368, conv: 5.157)
{2329, 7153} -> {2959} (conf: 0.859, supp: 0.065, lift: 3.382, conv: 5.287)
{2329, 858} -> {2959} (conf: 0.821, supp: 0.065, lift: 3.234, conv: 4.174)
{2329, 318} -> {296} (conf: 0.802, supp: 0.086, lift: 2.009, conv: 3.040)
{2329, 32} -> {296} (conf: 0.873, supp: 0.060, lift: 2.185, conv: 4.713)
{2329, 356} -> {296} (conf: 0.826, supp: 0.074, lift: 2.067, conv: 3.445)
{2329, 4226} -> {296} (conf: 0.836, supp: 0.074, lift: 2.094, conv: 3.668)
{2329, 47} -> {296} (conf: 0.856, supp: 0.076, lift: 2.143, conv: 4.165)
{2329, 4993} -> {296} (conf: 0.812, supp: 0.068, lift: 2.034, conv: 3.200)
{2329, 50} -> {296} (conf: 0.844, supp: 0.076, lift: 2.112, conv: 3.842)
{2329, 527} -> {296} (conf: 0.818, supp: 0.064, lift: 2.047, conv: 3.293)
{2329, 593} -> {296} (conf: 0.843, supp: 0.082, lift: 2.110, conv: 3.816)
{2329, 5952} -> {296} (conf: 0.811, supp: 0.063, lift: 2.030, conv: 3.177)
{2329, 7153} -> {296} (conf: 0.811, supp: 0.062, lift: 2.031, conv: 3.181)
{2329, 858} -> {296} (conf: 0.854, supp: 0.067, lift: 2.139, conv: 4.122)
{2329, 356} -> {318} (conf: 0.807, supp: 0.072, lift: 1.918, conv: 3.000)
{2329, 4226} -> {318} (conf: 0.803, supp: 0.071, lift: 1.909, conv: 2.942)
{2329, 47} -> {318} (conf: 0.805, supp: 0.072, lift: 1.913, conv: 2.965)
{2329, 50} -> {318} (conf: 0.842, supp: 0.076, lift: 2.002, conv: 3.676)
{2329, 527} -> {318} (conf: 0.831, supp: 0.065, lift: 1.976, conv: 3.437)
{2329, 593} -> {318} (conf: 0.811, supp: 0.079, lift: 1.928, conv: 3.064)
{2329, 858} -> {318} (conf: 0.823, supp: 0.065, lift: 1.957, conv: 3.279)
{2329, 5952} -> {4993} (conf: 0.929, supp: 0.072, lift: 4.024, conv: 10.786)
{2329, 4993} -> {5952} (conf: 0.864, supp: 0.072, lift: 4.146, conv: 5.831)
{2329, 7153} -> {4993} (conf: 0.920, supp: 0.070, lift: 3.988, conv: 9.658)
{2329, 4993} -> {7153} (conf: 0.836, supp: 0.070, lift: 4.262, conv: 4.896)
{2329, 7153} -> {5952} (conf: 0.895, supp: 0.068, lift: 4.295, conv: 7.549)
{2329, 5952} -> {7153} (conf: 0.874, supp: 0.068, lift: 4.455, conv: 6.356)
{2502, 2959} -> {2571} (conf: 0.803, supp: 0.064, lift: 2.523, conv: 3.458)
{260, 2762} -> {2571} (conf: 0.818, supp: 0.105, lift: 2.570, conv: 3.741)
{260, 2959} -> {2571} (conf: 0.852, supp: 0.108, lift: 2.679, conv: 4.622)
{260, 33794} -> {2571} (conf: 0.883, supp: 0.065, lift: 2.776, conv: 5.845)
{260, 3578} -> {2571} (conf: 0.858, supp: 0.093, lift: 2.696, conv: 4.798)
{260, 3793} -> {2571} (conf: 0.875, supp: 0.075, lift: 2.752, conv: 5.474)
{260, 3996} -> {2571} (conf: 0.840, supp: 0.072, lift: 2.641, conv: 4.269)
{260, 4226} -> {2571} (conf: 0.847, supp: 0.087, lift: 2.662, conv: 4.453)
{260, 4306} -> {2571} (conf: 0.840, supp: 0.084, lift: 2.641, conv: 4.270)
{260, 4886} -> {2571} (conf: 0.842, supp: 0.066, lift: 2.648, conv: 4.327)
{260, 4963} -> {2571} (conf: 0.880, supp: 0.067, lift: 2.767, conv: 5.695)
{260, 4993} -> {2571} (conf: 0.840, supp: 0.114, lift: 2.639, conv: 4.249)
{260, 5349} -> {2571} (conf: 0.867, supp: 0.065, lift: 2.727, conv: 5.144)
{260, 5418} -> {2571} (conf: 0.892, supp: 0.062, lift: 2.803, conv: 6.297)
{260, 5445} -> {2571} (conf: 0.899, supp: 0.067, lift: 2.825, conv: 6.728)
{2571, 592} -> {260} (conf: 0.802, supp: 0.065, lift: 2.434, conv: 3.384)
{260, 5952} -> {2571} (conf: 0.849, supp: 0.104, lift: 2.668, conv: 4.509)
{260, 6377} -> {2571} (conf: 0.848, supp: 0.066, lift: 2.665, conv: 4.480)
{260, 6539} -> {2571} (conf: 0.858, supp: 0.073, lift: 2.698, conv: 4.810)
{260, 6874} -> {2571} (conf: 0.889, supp: 0.065, lift: 2.794, conv: 6.137)
{260, 7153} -> {2571} (conf: 0.856, supp: 0.099, lift: 2.692, conv: 4.750)
{260, 7361} -> {2571} (conf: 0.856, supp: 0.060, lift: 2.691, conv: 4.738)
{260, 8961} -> {2571} (conf: 0.855, supp: 0.061, lift: 2.689, conv: 4.716)
{2716, 2959} -> {2571} (conf: 0.829, supp: 0.066, lift: 2.606, conv: 3.989)
{2716, 480} -> {2571} (conf: 0.830, supp: 0.064, lift: 2.609, conv: 4.013)
{2716, 4993} -> {2571} (conf: 0.851, supp: 0.067, lift: 2.675, conv: 4.576)
{2716, 50} -> {2571} (conf: 0.810, supp: 0.063, lift: 2.547, conv: 3.594)
{2716, 589} -> {2571} (conf: 0.852, supp: 0.071, lift: 2.679, conv: 4.619)
{2716, 5952} -> {2571} (conf: 0.860, supp: 0.061, lift: 2.702, conv: 4.857)
{2762, 293} -> {2571} (conf: 0.861, supp: 0.062, lift: 2.708, conv: 4.922)
{2762, 2959} -> {2571} (conf: 0.816, supp: 0.106, lift: 2.565, conv: 3.709)
{2762, 3147} -> {2571} (conf: 0.806, supp: 0.067, lift: 2.532, conv: 3.509)
{2762, 32} -> {2571} (conf: 0.861, supp: 0.082, lift: 2.707, conv: 4.915)
{2762, 3578} -> {2571} (conf: 0.819, supp: 0.092, lift: 2.574, conv: 3.767)
{2762, 364} -> {2571} (conf: 0.813, supp: 0.061, lift: 2.556, conv: 3.647)
{2762, 3793} -> {2571} (conf: 0.859, supp: 0.067, lift: 2.700, conv: 4.835)
{2762, 3996} -> {2571} (conf: 0.840, supp: 0.068, lift: 2.642, conv: 4.273)
{2762, 4226} -> {2571} (conf: 0.827, supp: 0.088, lift: 2.600, conv: 3.948)
{2762, 4306} -> {2571} (conf: 0.824, supp: 0.084, lift: 2.589, conv: 3.868)
{2762, 457} -> {2571} (conf: 0.801, supp: 0.076, lift: 2.519, conv: 3.432)
{2762, 47} -> {2571} (conf: 0.831, supp: 0.095, lift: 2.613, conv: 4.044)
{2762, 480} -> {2571} (conf: 0.832, supp: 0.084, lift: 2.617, conv: 4.070)
{2762, 4886} -> {2571} (conf: 0.829, supp: 0.065, lift: 2.604, conv: 3.977)
{2762, 4963} -> {2571} (conf: 0.854, supp: 0.068, lift: 2.685, conv: 4.676)
{2762, 4973} -> {2571} (conf: 0.812, supp: 0.061, lift: 2.552, conv: 3.626)
{2762, 4993} -> {2571} (conf: 0.849, supp: 0.103, lift: 2.669, conv: 4.522)
{2762, 4995} -> {2571} (conf: 0.818, supp: 0.065, lift: 2.571, conv: 3.746)
{2762, 5349} -> {2571} (conf: 0.865, supp: 0.060, lift: 2.718, conv: 5.036)
{2762, 541} -> {2571} (conf: 0.845, supp: 0.071, lift: 2.655, conv: 4.389)
{2762, 5418} -> {2571} (conf: 0.876, supp: 0.062, lift: 2.755, conv: 5.518)
{2762, 5445} -> {2571} (conf: 0.883, supp: 0.068, lift: 2.775, conv: 5.818)
{2762, 589} -> {2571} (conf: 0.860, supp: 0.095, lift: 2.704, conv: 4.885)
{2762, 5952} -> {2571} (conf: 0.857, supp: 0.095, lift: 2.695, conv: 4.779)
{2762, 6377} -> {2571} (conf: 0.828, supp: 0.067, lift: 2.602, conv: 3.960)
{2762, 6539} -> {2571} (conf: 0.849, supp: 0.071, lift: 2.667, conv: 4.503)
{2762, 6874} -> {2571} (conf: 0.882, supp: 0.064, lift: 2.772, conv: 5.780)
{2762, 7153} -> {2571} (conf: 0.865, supp: 0.089, lift: 2.720, conv: 5.061)
{2762, 7361} -> {2571} (conf: 0.835, supp: 0.062, lift: 2.624, conv: 4.130)
{2858, 293} -> {2571} (conf: 0.815, supp: 0.065, lift: 2.561, conv: 3.680)
{2858, 32} -> {2571} (conf: 0.820, supp: 0.086, lift: 2.576, conv: 3.778)
{2858, 4011} -> {2571} (conf: 0.836, supp: 0.061, lift: 2.627, conv: 4.151)
{2858, 4306} -> {2571} (conf: 0.802, supp: 0.077, lift: 2.521, conv: 3.447)
{2858, 480} -> {2571} (conf: 0.807, supp: 0.076, lift: 2.538, conv: 3.539)
{2858, 4878} -> {2571} (conf: 0.802, supp: 0.060, lift: 2.521, conv: 3.445)
{2858, 4963} -> {2571} (conf: 0.832, supp: 0.063, lift: 2.615, conv: 4.056)
{2858, 4993} -> {2571} (conf: 0.825, supp: 0.098, lift: 2.594, conv: 3.904)
{2858, 5445} -> {2571} (conf: 0.859, supp: 0.063, lift: 2.701, conv: 4.852)
{2858, 589} -> {2571} (conf: 0.838, supp: 0.090, lift: 2.635, conv: 4.217)
{2858, 5952} -> {2571} (conf: 0.835, supp: 0.088, lift: 2.624, conv: 4.127)
{2858, 6377} -> {2571} (conf: 0.810, supp: 0.060, lift: 2.545, conv: 3.581)
{2858, 6539} -> {2571} (conf: 0.835, supp: 0.062, lift: 2.625, conv: 4.139)
{2858, 6874} -> {2571} (conf: 0.834, supp: 0.068, lift: 2.622, conv: 4.115)
{2858, 7153} -> {2571} (conf: 0.843, supp: 0.084, lift: 2.651, conv: 4.351)
{2916, 589} -> {2571} (conf: 0.868, supp: 0.063, lift: 2.730, conv: 5.182)
{2571, 2916} -> {589} (conf: 0.812, supp: 0.063, lift: 2.862, conv: 3.817)
{293, 2959} -> {2571} (conf: 0.847, supp: 0.072, lift: 2.661, conv: 4.445)
{2571, 293} -> {296} (conf: 0.824, supp: 0.077, lift: 2.062, conv: 3.407)
{293, 4226} -> {2571} (conf: 0.844, supp: 0.060, lift: 2.653, conv: 4.374)
{293, 4993} -> {2571} (conf: 0.883, supp: 0.063, lift: 2.776, conv: 5.835)
{2959, 3147} -> {2571} (conf: 0.840, supp: 0.064, lift: 2.640, conv: 4.258)
{2959, 32} -> {2571} (conf: 0.848, supp: 0.090, lift: 2.666, conv: 4.491)
{2959, 32587} -> {2571} (conf: 0.861, supp: 0.063, lift: 2.706, conv: 4.905)
{2571, 32587} -> {2959} (conf: 0.861, supp: 0.063, lift: 3.391, conv: 5.376)
{2959, 33794} -> {2571} (conf: 0.875, supp: 0.070, lift: 2.750, conv: 5.451)
{2959, 356} -> {2571} (conf: 0.807, supp: 0.110, lift: 2.538, conv: 3.539)
{2959, 3578} -> {2571} (conf: 0.838, supp: 0.095, lift: 2.634, conv: 4.207)
{2959, 3793} -> {2571} (conf: 0.867, supp: 0.068, lift: 2.724, conv: 5.117)
{2959, 3996} -> {2571} (conf: 0.842, supp: 0.069, lift: 2.647, conv: 4.315)
{2959, 4011} -> {2571} (conf: 0.839, supp: 0.073, lift: 2.638, conv: 4.243)
{2571, 4011} -> {2959} (conf: 0.868, supp: 0.073, lift: 3.418, conv: 5.656)
{2959, 4226} -> {2571} (conf: 0.800, supp: 0.109, lift: 2.515, conv: 3.411)
{2959, 4306} -> {2571} (conf: 0.839, supp: 0.085, lift: 2.636, conv: 4.224)
{2959, 457} -> {2571} (conf: 0.861, supp: 0.064, lift: 2.706, conv: 4.907)
{2959, 47} -> {2571} (conf: 0.820, supp: 0.106, lift: 2.577, conv: 3.785)
{2959, 480} -> {2571} (conf: 0.861, supp: 0.079, lift: 2.706, conv: 4.901)
{2571, 4878} -> {2959} (conf: 0.850, supp: 0.071, lift: 3.345, conv: 4.959)
{2959, 4886} -> {2571} (conf: 0.841, supp: 0.065, lift: 2.642, conv: 4.280)
{2959, 4963} -> {2571} (conf: 0.853, supp: 0.074, lift: 2.680, conv: 4.628)
{2959, 4993} -> {2571} (conf: 0.847, supp: 0.116, lift: 2.661, conv: 4.448)
{2959, 4995} -> {2571} (conf: 0.838, supp: 0.067, lift: 2.634, conv: 4.213)
{2959, 5349} -> {2571} (conf: 0.874, supp: 0.060, lift: 2.746, conv: 5.402)
{2959, 541} -> {2571} (conf: 0.850, supp: 0.075, lift: 2.671, conv: 4.537)
{2959, 5418} -> {2571} (conf: 0.877, supp: 0.068, lift: 2.758, conv: 5.565)
{2959, 5445} -> {2571} (conf: 0.891, supp: 0.071, lift: 2.801, conv: 6.256)
{2959, 589} -> {2571} (conf: 0.881, supp: 0.092, lift: 2.769, conv: 5.726)
{2959, 5952} -> {2571} (conf: 0.856, supp: 0.106, lift: 2.689, conv: 4.720)
{2959, 5989} -> {2571} (conf: 0.840, supp: 0.060, lift: 2.641, conv: 4.269)
{2959, 6377} -> {2571} (conf: 0.839, supp: 0.069, lift: 2.637, conv: 4.233)
{2959, 6539} -> {2571} (conf: 0.853, supp: 0.074, lift: 2.680, conv: 4.627)
{2959, 6874} -> {2571} (conf: 0.843, supp: 0.081, lift: 2.649, conv: 4.338)
{2571, 6874} -> {2959} (conf: 0.819, supp: 0.081, lift: 3.226, conv: 4.129)
{2959, 7153} -> {2571} (conf: 0.858, supp: 0.104, lift: 2.696, conv: 4.791)
{2571, 7361} -> {2959} (conf: 0.814, supp: 0.079, lift: 3.204, conv: 4.003)
{2959, 7438} -> {2571} (conf: 0.846, supp: 0.071, lift: 2.658, conv: 4.420)
{2571, 7438} -> {2959} (conf: 0.832, supp: 0.071, lift: 3.277, conv: 4.448)
{2571, 778} -> {2959} (conf: 0.824, supp: 0.067, lift: 3.244, conv: 4.233)
{2959, 8961} -> {2571} (conf: 0.856, supp: 0.062, lift: 2.689, conv: 4.723)
{2571, 2997} -> {296} (conf: 0.801, supp: 0.079, lift: 2.006, conv: 3.020)
{296, 3147} -> {2571} (conf: 0.816, supp: 0.065, lift: 2.565, conv: 3.705)
{296, 32587} -> {2571} (conf: 0.850, supp: 0.062, lift: 2.672, conv: 4.544)
{2571, 32587} -> {296} (conf: 0.852, supp: 0.062, lift: 2.133, conv: 4.059)
{296, 33794} -> {2571} (conf: 0.868, supp: 0.067, lift: 2.729, conv: 5.174)
{296, 3578} -> {2571} (conf: 0.840, supp: 0.095, lift: 2.640, conv: 4.258)
{296, 3793} -> {2571} (conf: 0.880, supp: 0.067, lift: 2.766, conv: 5.675)
{296, 3996} -> {2571} (conf: 0.815, supp: 0.074, lift: 2.562, conv: 3.688)
{296, 4011} -> {2571} (conf: 0.830, supp: 0.071, lift: 2.610, conv: 4.020)
{2571, 4011} -> {296} (conf: 0.845, supp: 0.071, lift: 2.116, conv: 3.881)
{296, 4306} -> {2571} (conf: 0.822, supp: 0.086, lift: 2.584, conv: 3.832)
{2571, 47} -> {296} (conf: 0.809, supp: 0.111, lift: 2.024, conv: 3.136)
{296, 4878} -> {2571} (conf: 0.803, supp: 0.068, lift: 2.525, conv: 3.470)
{2571, 4878} -> {296} (conf: 0.806, supp: 0.068, lift: 2.019, conv: 3.102)
{296, 4886} -> {2571} (conf: 0.822, supp: 0.065, lift: 2.583, conv: 3.827)
{296, 4963} -> {2571} (conf: 0.849, supp: 0.072, lift: 2.670, conv: 4.527)
{296, 4993} -> {2571} (conf: 0.835, supp: 0.114, lift: 2.626, conv: 4.144)
{296, 4995} -> {2571} (conf: 0.816, supp: 0.066, lift: 2.563, conv: 3.697)
{296, 5418} -> {2571} (conf: 0.869, supp: 0.066, lift: 2.732, conv: 5.211)
{296, 5445} -> {2571} (conf: 0.877, supp: 0.071, lift: 2.758, conv: 5.560)
{296, 58559} -> {2571} (conf: 0.813, supp: 0.064, lift: 2.556, conv: 3.650)
{296, 5952} -> {2571} (conf: 0.844, supp: 0.104, lift: 2.653, conv: 4.372)
{2571, 608} -> {296} (conf: 0.821, supp: 0.096, lift: 2.056, conv: 3.356)
{296, 6377} -> {2571} (conf: 0.819, supp: 0.068, lift: 2.576, conv: 3.776)
